date,result,buy_sell,count,price_count,up,none,down,false
2017-02-03,2116978900,2628816718480,2002,2002,996,152,854,0
2017-02-02,2128180600,2570331963170,2002,2002,296,71,1635,0
2017-02-01,2032173300,2528135051900,2002,2002,1162,146,694,0
2017-01-31,1997469000,2486729788330,2002,2002,396,88,1518,0
2017-01-30,1532743100,1924062303590,2002,2002,848,151,1003,0
2017-01-27,1947166900,2430418710760,2002,2002,1003,141,858,0
2017-01-26,2300008900,2742357633720,2002,2002,1599,94,309,0
2017-01-25,1934342300,2234487793060,2002,2002,1529,88,385,0
2017-01-24,1866884800,2275705440630,2002,2002,802,116,1084,0
2017-01-23,1777705000,2200518801110,2003,2003,375,74,1554,0
2017-01-20,1791406200,2064969306580,2003,2003,1152,142,709,0
2017-01-19,2254446300,2266671431910,2004,2004,1546,94,364,0
2017-01-18,1818261300,2228223653470,2004,2004,930,145,929,0
2017-01-17,1710560200,2094276847130,2004,2004,149,56,1799,0
2017-01-16,1469555000,1887260455340,2004,2004,323,80,1601,0
2017-01-13,1600208400,2256606996600,2004,2004,1211,180,613,0
2017-01-12,2007009800,2376195502380,2004,2004,327,77,1600,0
2017-01-11,1944339900,2180167848840,2004,2004,996,145,863,0
2017-01-10,1894675600,2599282256030,2004,2004,758,115,1131,0
2017-01-06,1861890600,2353737073540,2004,2004,1008,132,864,0
2017-01-05,2046387900,2435964110040,2004,2004,979,162,863,0
2017-01-04,2375732900,2685168801070,2004,2004,1851,31,121,1
2016-12-30,1667860100,1712533815490,2003,2003,1071,164,768,0
2016-12-29,2249148700,2079643131660,2003,2003,342,90,1571,0
2016-12-28,1311437700,1559110747020,2003,2003,1413,109,481,0
2016-12-27,1749658500,1835463831070,2006,2006,781,149,1076,0
2016-12-26,1441866900,1630281120630,2005,2005,848,117,1040,0
2016-12-22,1871386100,2159080185740,2001,2001,852,159,990,0
2016-12-21,2102493000,2419518742190,2001,2001,471,113,1417,0
2016-12-20,1929729800,2338890377600,1999,1999,1230,143,626,0
2016-12-19,1737430000,2143750960550,1999,1999,856,121,1022,0
2016-12-16,2310080400,2908249813650,1998,1998,1208,134,656,0
2016-12-15,2324639600,2810318226180,1998,1998,1115,138,745,0
2016-12-14,2045114700,2544858394060,1998,1998,695,136,1167,0
2016-12-13,2313004400,2838988871270,1998,1998,1395,110,493,0
2016-12-12,2955509400,3314410502850,1997,1997,1119,105,773,0
2016-12-09,3131961900,3924958218730,1993,1993,1250,137,606,0
2016-12-08,2818602300,3393040311310,1992,1992,1414,93,485,0
2016-12-07,2400660200,2691964927660,1991,1991,1483,86,422,0
2016-12-06,2391364300,2693587601170,1990,1990,1241,118,631,0
2016-12-05,2068001000,2293794604040,1990,1990,539,124,1327,0
2016-12-02,2833400800,3017848110340,1990,1990,700,118,1172,0
2016-12-01,2821416700,3291192240480,1990,1990,1137,118,735,0
2016-11-30,2671166200,3249234481180,1989,1989,1065,133,791,0
2016-11-29,1956011100,2308050025160,1989,1989,824,145,1020,0
2016-11-28,2185698300,2354672277070,1989,1989,1344,107,538,0
2016-11-25,2492782500,2722526256790,1989,1989,1030,124,835,0
2016-11-24,2367538900,2618309975110,1989,1989,1157,112,720,0
2016-11-22,1960909500,2172797183080,1988,1988,1210,127,650,1
2016-11-21,2070740200,2286785235170,1987,1986,1405,117,463,2
2016-11-18,2541067700,2724105687270,1985,1985,1333,129,523,0
2016-11-17,2370128300,2428502676930,1985,1985,1069,144,772,0
2016-11-16,2726661000,2856160716230,1985,1985,1585,86,314,0
2016-11-15,2494866300,2588617317730,1986,1986,809,138,1039,0
2016-11-14,2527662000,2644921249870,1986,1986,1622,69,295,0
2016-11-11,3395445900,3615066616490,1986,1986,784,87,1115,0
2016-11-10,3200331700,3412553454460,1986,1986,1935,3,48,0
2016-11-09,3810193700,3924272034450,1986,1986,43,9,1934,0
2016-11-08,1659715000,1776696928650,1987,1987,805,127,1055,0
2016-11-07,1761630900,1971654929590,1987,1987,1489,75,423,0
2016-11-04,2056815400,2356464428470,1986,1986,395,79,1512,0
2016-11-02,2056340400,2207916429270,1986,1986,173,45,1768,0
2016-11-01,1906022400,2109487233740,1986,1986,916,158,911,1
2016-10-31,2242639300,2329889640790,1985,1985,866,138,981,0
2016-10-28,2628819400,3133072780670,1985,1985,1370,105,510,0
2016-10-27,1701209000,1944900774760,1985,1985,910,146,929,0
2016-10-26,1589046000,1811453235320,1986,1986,1286,143,557,0
2016-10-25,1762228400,2116048506300,1986,1986,1243,157,585,1
2016-10-24,1407137400,1565830584030,1985,1985,1231,135,619,0
2016-10-21,1827501400,2032026055070,1985,1985,723,145,1117,0
2016-10-20,1851086400,2082578983660,1985,1985,1446,125,414,0
2016-10-19,1561108600,1663172482380,1985,1985,1197,164,624,0
2016-10-18,1531828100,1773184047800,1985,1985,1272,149,564,0
2016-10-17,1527031900,1633334507570,1985,1985,1204,157,624,0
2016-10-14,1626161400,1966027275900,1985,1985,1100,136,749,0
2016-10-13,1659515700,1890611870350,1985,1985,1151,133,701,0
2016-10-12,1715620800,1876126059070,1985,1985,326,96,1562,1
2016-10-11,1665165000,1871105320760,1984,1984,1132,153,699,0
2016-10-07,1512292400,1655986603970,1983,1983,732,163,1088,0
2016-10-06,1702447400,1867374249330,1981,1981,1116,151,714,0
2016-10-05,1720759300,1887895245520,1980,1980,1197,140,643,0
2016-10-04,1562829000,1752810464510,1980,1980,1404,135,441,0
2016-10-03,1496842000,1627985964480,1979,1979,1322,136,520,1
2016-09-30,1819589400,2046111194290,1978,1978,256,64,1658,0
2016-09-29,1760924000,1878902251770,1978,1978,1370,87,521,0
2016-09-28,1643828200,1821189929350,1977,1977,643,101,1233,0
2016-09-27,2239217500,2294647905130,1977,1977,1557,105,315,0
2016-09-26,1526353800,1694479868680,1977,1977,527,124,1326,0
2016-09-23,1963328400,2232723940080,1977,1977,1246,135,596,0
2016-09-21,2589027400,2715226536610,1977,1977,1837,32,108,0
2016-09-20,1795592800,2074935333860,1977,1977,932,169,876,0
2016-09-16,1894255800,2130644184150,1977,1977,1410,101,466,0
2016-09-15,1673564900,1874415776750,1975,1975,438,125,1412,0
2016-09-14,1664041300,1767250161670,1975,1975,533,161,1281,0
2016-09-13,1423708000,1666667655500,1975,1975,940,173,862,0
2016-09-12,1617841600,1791399731780,1975,1975,282,94,1599,0
2016-09-09,1764698300,2166240599590,1974,1974,739,153,1082,0
2016-09-08,1672422500,2192532931980,1973,1973,860,190,923,0
2016-09-07,1915842100,2126771227720,1973,1973,1054,173,746,0
2016-09-06,1542674100,1624911640660,1973,1973,1561,101,311,0
2016-09-05,1750103300,1740041803180,1973,1973,1098,173,702,0
2016-09-02,1644633300,1867355955230,1973,1973,854,174,945,0
2016-09-01,1843746800,1954101176250,1973,1973,1182,134,656,1
2016-08-31,2089285800,2204596581800,1972,1972,1459,109,404,0
2016-08-30,1549536500,1678344828330,1971,1971,778,164,1029,0
2016-08-29,1616679900,1802760540100,1971,1971,1543,62,366,0
2016-08-26,1546086200,2039103596970,1973,1973,350,104,1519,0
2016-08-25,1349195500,1712108054880,1973,1973,916,168,889,0
2016-08-24,1322878800,1607701463090,1973,1973,1237,149,587,0
2016-08-23,1582547400,1818162711250,1973,1973,657,120,1196,0
2016-08-22,1408194000,1627883044320,1973,1973,1412,115,446,0
2016-08-19,1752990500,2000177575910,1973,1973,982,165,826,0
2016-08-18,1876099400,2148565895730,1973,1973,304,75,1594,0
2016-08-17,1751820200,2072843061040,1973,1973,927,127,919,0
2016-08-16,1614580600,1978732714990,1973,1973,217,83,1672,1
2016-08-15,1243771900,1570128402140,1972,1972,568,144,1260,0
2016-08-12,1772929200,2136400108490,1972,1972,1268,104,600,0
2016-08-10,1700313400,2090692329630,1971,1971,792,135,1043,1
2016-08-09,1892475600,2225433745290,1970,1969,1246,142,581,1
2016-08-08,2117489000,2259319223500,1970,1970,1392,76,502,0
2016-08-05,1889577200,2198805046310,1970,1970,616,141,1213,0
2016-08-04,2275596800,2463376581410,1970,1970,1159,94,717,0
2016-08-03,2240696800,2458583897010,1970,1970,167,46,1757,0
2016-08-02,1974291200,2080774819640,1970,1970,411,100,1459,0
2016-08-01,2404096700,2486723405480,1970,1970,508,78,1384,0
2016-07-29,3188742800,3296739520140,1971,1971,1241,126,604,0
2016-07-28,1897711500,2373886575410,1970,1970,628,106,1236,0
2016-07-27,2239082400,2534311748250,1970,1970,1405,108,457,0
2016-07-26,1910848600,2327804598560,1970,1970,405,95,1470,0
2016-07-25,1685407400,2031457791260,1969,1969,1166,105,697,1
2016-07-22,1591049200,2428902335780,1969,1968,515,131,1322,1
2016-07-21,2006607200,2581000144650,1968,1968,1152,126,690,0
2016-07-20,1864413000,2719909200090,1968,1968,972,176,820,0
2016-07-19,2010508100,2995722945410,1968,1968,1441,110,417,0
2016-07-15,2510789600,3113057040520,1968,1968,980,109,878,1
2016-07-14,2053774800,2492019044740,1967,1967,1119,152,696,0
2016-07-13,2739439800,2891634145520,1967,1967,1277,93,597,0
2016-07-12,2605435500,2774283191030,1967,1967,1616,68,282,1
2016-07-11,1996687200,2129103886670,1967,1966,1897,18,51,1
2016-07-08,1845242700,2058846199480,1967,1967,199,78,1690,0
2016-07-07,1832931800,1857760205390,1967,1967,484,146,1337,0
2016-07-06,2216782600,2230477308830,1967,1967,310,69,1588,0
2016-07-05,1578476100,1577355346750,1967,1967,726,139,1102,0
2016-07-04,1579507500,1602150841700,1967,1967,1117,135,715,0
2016-07-01,1735927600,1795887255230,1967,1967,1388,125,454,0
2016-06-30,2129562500,2261141313750,1967,1967,861,138,968,0
2016-06-29,2100886700,2206094757460,1967,1967,1635,60,270,2
2016-06-28,2495623600,2357113347690,1964,1964,1004,120,840,0
2016-06-27,2282856600,2309443430280,1964,1964,1570,59,335,0
2016-06-24,3623286600,3338342380630,1964,1964,6,4,1954,0
2016-06-23,1641886500,1570132993480,1962,1962,1285,121,556,0
2016-06-22,1615668100,1703899308390,1959,1959,411,115,1433,0
2016-06-21,1722326000,1779685681080,1959,1959,1395,121,443,0
2016-06-20,1844847000,1907403956800,1959,1959,1776,49,134,0
2016-06-17,2397388600,2474469393790,1959,1959,1324,83,552,0
2016-06-16,2209241400,2135539442370,1958,1958,57,18,1883,0
2016-06-15,1938422300,1925350219340,1958,1958,1032,159,767,0
2016-06-14,1976036400,1989279198740,1958,1958,227,61,1670,0
2016-06-13,1876319700,1851875187850,1958,1958,40,15,1903,0
2016-06-10,2207214900,2454858254890,1958,1958,615,161,1182,0
2016-06-09,1684042400,1785335066820,1957,1957,541,136,1280,0
2016-06-08,1666136900,1820728689620,1956,1956,1248,151,557,0
2016-06-07,1614682300,1779892807830,1956,1956,1152,162,642,0
2016-06-06,1870873000,1826708010460,1956,1956,595,128,1233,0
2016-06-03,1670499000,1769591008790,1956,1956,1196,160,600,0
2016-06-02,2075082100,2093017338240,1956,1956,139,44,1773,0
2016-06-01,1995288800,2115469527800,1955,1955,473,132,1350,0
2016-05-31,2528402800,2874028580870,1955,1955,1336,144,475,0
2016-05-30,1597735300,1560450039810,1955,1955,1534,114,307,0
2016-05-27,1805688100,1658160548050,1953,1953,988,188,777,0
2016-05-26,1769430100,1834381892500,1953,1953,930,179,844,0
2016-05-25,1618341100,1782617155140,1953,1953,1333,146,474,0
2016-05-24,1627838900,1665893033950,1953,1953,529,152,1272,0
2016-05-23,1730829800,1709274986820,1953,1953,773,162,1018,0
2016-05-20,1887271100,1883187347610,1952,1952,1332,139,481,0
2016-05-19,2018777400,1922788569600,1951,1951,1012,130,809,0
2016-05-18,2341974300,2336658971580,1951,1951,778,117,1056,0
2016-05-17,1784450100,1898880677710,1951,1951,1505,95,350,1
2016-05-16,1952089300,1933219692360,1951,1950,742,109,1099,1
2016-05-13,2501976500,2539521297490,1951,1951,410,54,1487,0
2016-05-12,2067717000,2171329615980,1951,1951,898,128,925,0
2016-05-11,2128643200,2187518296470,1951,1951,899,127,925,0
2016-05-10,2372826500,2429729927890,1951,1951,1663,48,240,0
2016-05-09,1718491000,1731734852550,1951,1951,1283,101,567,0
2016-05-06,2140946400,2238560644070,1950,1950,993,114,843,0
2016-05-02,2495172100,2623902917590,1950,1950,168,24,1758,0
2016-04-28,3159326400,3186892201320,1950,1950,228,41,1681,0
2016-04-27,2040478100,2263098502140,1950,1950,840,132,978,0
2016-04-26,2220423300,2080426840230,1950,1950,417,107,1426,0
2016-04-25,2349871600,2260096955150,1951,1951,704,150,1097,0
2016-04-22,3011111100,2788933119620,1952,1952,1175,140,637,0
2016-04-21,2283629400,2474238667180,1952,1952,1753,50,149,0
2016-04-20,2088364800,2239324506300,1952,1952,834,125,993,0
2016-04-19,2097976000,2086372170880,1952,1952,1792,42,118,0
2016-04-18,2182067200,2131295427730,1952,1952,209,47,1696,0
2016-04-15,1985373000,2059263129280,1952,1952,565,125,1262,0
2016-04-14,2502735200,2668900698230,1951,1951,1797,29,125,0
2016-04-13,2255419200,2348205288610,1951,1951,1683,73,195,0
2016-04-12,2138326200,2084847856530,1951,1951,1331,105,515,0
2016-04-11,1826571700,1860445950680,1950,1950,698,136,1116,0
2016-04-08,2504588100,2579894589090,1950,1950,1388,98,464,0
2016-04-07,2112411000,2089898010450,1950,1950,1023,151,776,0
2016-04-06,2147273200,2114933599050,1950,1950,730,137,1083,0
2016-04-05,2233877800,2279710701590,1950,1950,43,11,1896,0
2016-04-04,2068497500,2089618247700,1950,1950,1251,99,600,0
2016-04-01,2579275700,2657037968080,1950,1950,70,17,1860,3
2016-03-31,2225491300,2307377358710,1946,1946,421,76,1449,0
2016-03-30,1911838100,2000456521430,1944,1944,466,59,1419,0
2016-03-29,1750851400,1838294682990,1944,1944,789,85,1070,0
2016-03-28,1845159700,1928326822880,1948,1948,1562,85,301,0
2016-03-25,1812003300,1774654627400,1948,1948,1018,136,794,0
2016-03-24,2001032300,2100215226160,1948,1948,597,93,1258,0
2016-03-23,1602100900,1739935003440,1948,1948,733,151,1064,0
2016-03-22,2014110800,2178485131640,1946,1946,1732,51,163,0
2016-03-18,2295804700,2450487011520,1946,1946,555,108,1283,0
2016-03-17,2207294200,2261889433530,1944,1944,872,157,915,0
2016-03-16,1861494900,1911895087040,1944,1944,486,118,1340,0
2016-03-15,2093254800,2112330365790,1944,1944,843,152,947,2
2016-03-14,2019767300,2062092889890,1942,1942,1702,63,177,0
2016-03-11,2761565700,3088303936230,1943,1943,1295,115,533,0
2016-03-10,1983267000,2043132893640,1943,1943,1680,65,198,0
2016-03-09,2249202800,2280612613990,1943,1943,372,94,1477,0
2016-03-08,2546335200,2575470419800,1943,1943,380,93,1470,0
2016-03-07,2216940100,2172293532960,1943,1943,835,108,1000,0
2016-03-04,2652721500,2490237524600,1943,1943,1422,86,435,0
2016-03-03,2744288300,2538295520220,1942,1942,1429,77,436,0
2016-03-02,2489776200,2593440703010,1942,1942,1824,36,82,0
2016-03-01,2224638000,2148122900820,1942,1942,980,124,838,0
2016-02-29,2492819400,2594496785760,1941,1941,545,102,1294,0
2016-02-26,2163124900,2111700291570,1941,1941,1002,109,830,0
2016-02-25,2398601100,2388536151310,1941,1941,1680,48,213,0
2016-02-24,2205309900,2232382351010,1941,1941,767,133,1041,0
2016-02-23,2322183600,2292533357130,1941,1941,442,84,1415,0
2016-02-22,2037489800,2058114623160,1940,1940,1256,96,588,0
2016-02-19,2291460200,2277522712540,1939,1939,380,88,1471,0
2016-02-18,2628207800,2701220181720,1938,1938,1725,42,171,0
2016-02-17,2840083100,3113666666640,1937,1937,729,120,1088,0
2016-02-16,3158647800,2884830868530,1937,1937,965,99,873,0
2016-02-15,3280188500,3153693677490,1937,1937,1874,8,55,0
2016-02-12,4704164100,4183377746560,1937,1937,53,7,1877,0
2016-02-10,3849033900,3536833309340,1937,1937,131,26,1780,0
2016-02-09,3173358600,3055614775030,1937,1937,27,6,1904,0
2016-02-08,2738039200,2599169533360,1937,1937,1464,65,407,1
2016-02-05,3389657300,2894641743800,1937,1936,359,62,1515,1
2016-02-04,3128418400,2858703816610,1935,1935,322,72,1541,0
2016-02-03,3103824500,3139692123230,1935,1935,164,36,1735,0
2016-02-02,2771480000,2946431697640,1935,1935,606,83,1246,0
2016-02-01,3502487900,3851969075030,1935,1935,1617,31,287,0
2016-01-29,4125059400,4431789247870,1935,1935,1721,28,186,0
2016-01-28,2145390000,2377267659560,1935,1935,753,87,1095,0
